device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC09FF98,2021-04-25,00:00:19,25.3,100.0,22.0,24.35006086,120.6152084
08BEAC0A089E,2021-04-25,00:00:20,26.1,100.0,37.0,23.12107103,120.4585091
08BEAC09FF6A,2021-04-25,00:00:44,24.8,77.0,12.0,24.9131512,121.2110455
08BEAC0A0880,2021-04-25,00:00:44,26.0,100.0,51.0,23.7224119,120.3083761
08BEAC0A0796,2021-04-25,00:00:46,24.5,100.0,9.0,24.995789,121.335112
08BEAC09FFEC,2021-04-25,00:00:51,28.0,86.0,38.0,24.21703083,120.6845241
08BEAC0A015A,2021-04-25,00:00:59,25.3,84.0,31.0,24.2602842,120.8274167
08BEAC0A03E6,2021-04-25,00:01:03,19.5,83.0,1.0,24.685758,121.397293
08BEAC0A00EC,2021-04-25,00:01:14,24.5,100.0,9.0,24.989977,121.180387
08BEAC0A069E,2021-04-25,00:01:26,25.6,83.0,8.0,24.9538228,121.2575287
08BEAC0A03EE,2021-04-25,00:01:28,24.8,86.0,8.0,24.850122,121.288916
08BEAC0A01DE,2021-04-25,00:01:36,26.5,91.0,40.0,23.7683272,120.5632925
08BEAC0A017C,2021-04-25,00:01:37,27.7,59.0,8.0,24.988124,121.332065
08BEAC0A0302,2021-04-25,00:01:41,28.3,100.0,52.0,23.7046659,120.2837545
08BEAC0A05D6,2021-04-25,00:01:50,24.8,100.0,10.0,25.049523,121.225296
08BEAC0A0156,2021-04-25,00:01:54,27.1,100.0,38.0,24.0838267,120.752756
08BEAC0A0348,2021-04-25,00:01:55,25.3,65.0,8.0,24.917683,121.250335
08BEAC09FF94,2021-04-25,00:01:57,26.3,93.0,7.0,24.944565,121.203051
08BEAC0A08A2,2021-04-25,00:02:10,27.2,100.0,10.0,25.053629,121.171127
08BEAC0A0344,2021-04-25,00:02:18,25.1,80.0,9.0,24.960122,121.178153
08BEAC0A0174,2021-04-25,00:02:25,25.6,100.0,7.0,24.958131,121.305374
08BEAC0A051E,2021-04-25,00:02:28,27.6,100.0,10.0,24.978615,121.116505
08BEAC0A0630,2021-04-25,00:02:33,25.8,71.0,17.0,24.909771,121.084225
08BEAC0A0418,2021-04-25,00:02:41,26.1,95.0,8.0,24.956345,121.238495
08BEAC0A0602,2021-04-25,00:02:41,24.8,100.0,38.0,23.17349687,120.5955666
08BEAC09FF38,2021-04-25,00:02:56,23.6,95.0,18.0,24.32799,120.9211916
08BEAC0A0018,2021-04-25,00:02:56,27.2,83.0,47.0,24.19707582,120.6952037
08BEAC0A03C6,2021-04-25,00:02:56,25.2,100.0,9.0,25.039521,121.08102
08BEAC0A048E,2021-04-25,00:02:57,27.6,100.0,36.0,23.7646352,120.5793289
08BEAC0A07DA,2021-04-25,00:03:04,25.1,86.0,8.0,25.000681,121.162757
08BEAC0A08A6,2021-04-25,00:03:09,24.8,72.0,9.0,24.907078,121.180133
08BEAC0A04EC,2021-04-25,00:03:34,25.8,100.0,8.0,24.936085,121.223586
08BEAC0A0800,2021-04-25,00:03:40,29.6,100.0,38.0,23.18445889,120.1362602
08BEAC0A0720,2021-04-25,00:03:44,28.8,100.0,31.0,23.12225617,120.3929318
08BEAC0A04F8,2021-04-25,00:03:56,25.5,100.0,10.0,25.059946,121.230396
08BEAC0A037C,2021-04-25,00:04:03,26.6,100.0,49.0,23.7002992,120.310485
08BEAC0A0764,2021-04-25,00:04:05,26.8,89.0,10.0,25.010582,121.387598
08BEAC0A07F6,2021-04-25,00:04:05,22.5,74.0,3.0,24.711625,121.360388
08BEAC0A0892,2021-04-25,00:04:18,25.3,76.0,8.0,24.991552,121.27306
08BEAC0A0884,2021-04-25,00:04:21,27.0,70.0,9.0,25.018945,121.405231
08BEAC0A0694,2021-04-25,00:04:23,25.1,89.0,37.0,23.5863209,120.6945705
08BEAC0A07D0,2021-04-25,00:04:28,26.0,69.0,9.0,25.048005,121.2973608
08BEAC0A04EE,2021-04-25,00:04:31,26.3,100.0,39.0,24.301515898772,120.71125566959
08BEAC0A00D0,2021-04-25,00:04:35,25.2,97.0,11.0,24.9062109,121.1444077
08BEAC0A0168,2021-04-25,00:04:35,27.0,84.0,9.0,24.96788666,121.304375
08BEAC0A04E4,2021-04-25,00:04:37,27.0,67.0,9.0,24.99226887,121.3105491
08BEAC0A0202,2021-04-25,00:04:38,26.6,100.0,29.0,23.6123076,120.5369613
08BEAC0A0218,2021-04-25,00:04:40,27.1,100.0,32.0,23.6869687,120.5865383
08BEAC0A02C6,2021-04-25,00:04:42,25.8,100.0,29.0,23.5962767,120.5744947
08BEAC0A01AA,2021-04-25,00:04:51,26.0,69.0,8.0,24.9751,121.269826
08BEAC09FF78,2021-04-25,00:04:55,25.1,100.0,9.0,24.942213,121.229008
08BEAC0A018A,2021-04-25,00:04:56,24.1,88.0,64.0,24.1935294,120.8128735
08BEAC0A05D4,2021-04-25,00:05:05,22.5,100.0,23.0,23.338319778442,120.68315124511
08BEAC0A046C,2021-04-25,00:05:12,24.7,80.0,12.0,24.907796,121.180132
08BEAC0A009E,2021-04-25,00:05:16,26.8,100.0,40.0,24.0351578,120.7244602
08BEAC0A07A2,2021-04-25,00:05:18,26.1,100.0,9.0,25.10392038,121.2447143
08BEAC0A03E4,2021-04-25,00:05:22,25.3,100.0,57.0,23.8046917,120.3655398
08BEAC09FFF2,2021-04-25,00:05:31,25.5,94.0,8.0,24.941647,121.206555
08BEAC0A089E,2021-04-25,00:05:52,26.0,100.0,40.0,23.12107103,120.4585091
08BEAC09FF98,2021-04-25,00:06:00,25.3,100.0,24.0,24.35006086,120.6152084
08BEAC09FF6A,2021-04-25,00:06:25,24.8,76.0,11.0,24.9131512,121.2110455
08BEAC0A0880,2021-04-25,00:06:25,26.0,100.0,51.0,23.7224119,120.3083761
08BEAC0A0796,2021-04-25,00:06:28,24.6,100.0,9.0,24.995789,121.335112
08BEAC0A015A,2021-04-25,00:06:30,25.5,85.0,31.0,24.2602842,120.8274167
08BEAC09FFEC,2021-04-25,00:06:32,28.0,86.0,40.0,24.21703083,120.6845241
08BEAC0A03E6,2021-04-25,00:06:35,19.6,83.0,1.0,24.685758,121.397293
08BEAC0A00EC,2021-04-25,00:06:56,24.6,100.0,9.0,24.989977,121.180387
08BEAC0A03EE,2021-04-25,00:07:01,25.0,84.0,10.0,24.850122,121.288916
08BEAC0A069E,2021-04-25,00:07:03,25.7,83.0,8.0,24.9538228,121.2575287
08BEAC0A01DE,2021-04-25,00:07:07,26.6,91.0,39.0,23.7683272,120.5632925
08BEAC0A05D6,2021-04-25,00:07:16,24.8,100.0,9.0,25.049523,121.225296
08BEAC0A017C,2021-04-25,00:07:17,27.7,59.0,8.0,24.988124,121.332065
08BEAC0A0302,2021-04-25,00:07:21,28.3,100.0,52.0,23.7046659,120.2837545
08BEAC0A0348,2021-04-25,00:07:30,25.5,65.0,7.0,24.917683,121.250335
08BEAC0A0156,2021-04-25,00:07:35,27.3,100.0,38.0,24.0838267,120.752756
08BEAC09FF94,2021-04-25,00:07:38,26.5,93.0,7.0,24.944565,121.203051
08BEAC0A08A2,2021-04-25,00:07:53,27.2,100.0,10.0,25.053629,121.171127
08BEAC0A0344,2021-04-25,00:07:55,25.1,80.0,8.0,24.960122,121.178153
08BEAC0A0174,2021-04-25,00:08:04,25.7,100.0,6.0,24.958131,121.305374
