device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A015A,2022-05-18,00:00:12,25.0,100.0,3.0,24.2603141,120.8273084
08BEAC09FF6A,2022-05-18,00:00:19,24.1,99.0,13.0,24.9131512,121.2110455
08BEAC0A04EC,2022-05-18,00:00:36,24.1,100.0,14.0,24.936085,121.223586
08BEAC0A04E4,2022-05-18,00:00:43,24.7,100.0,13.0,24.99226887,121.3105491
08BEAC0A07F6,2022-05-18,00:00:49,22.6,88.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:01:28,24.7,100.0,44.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:01:57,23.7,100.0,15.0,24.956345,121.238495
08BEAC0A0174,2022-05-18,00:02:10,24.5,100.0,8.0,24.958131,121.305374
08BEAC0A0880,2022-05-18,00:02:17,23.8,100.0,37.0,23.7224119,120.3083761
08BEAC0A01AA,2022-05-18,00:02:50,25.2,84.0,15.0,24.9751,121.269826
08BEAC0A009E,2022-05-18,00:02:57,24.0,100.0,31.0,24.0351578,120.7244602
08BEAC0A0344,2022-05-18,00:03:04,23.5,100.0,17.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:03:24,25.8,100.0,36.0,23.18445889,120.1362602
08BEAC0A089E,2022-05-18,00:03:29,26.5,100.0,8.0,23.12107103,120.4585091
08BEAC0A0630,2022-05-18,00:03:30,24.3,94.0,33.0,24.909771,121.084225
08BEAC0A07A2,2022-05-18,00:03:41,24.0,100.0,13.0,25.10392038,121.2447143
08BEAC0A0218,2022-05-18,00:03:42,22.6,100.0,48.0,23.6869687,120.5865383
08BEAC0A0156,2022-05-18,00:04:09,24.7,100.0,45.0,24.0838267,120.752756
08BEAC0A0192,2022-05-18,00:04:13,25.7,99.0,9.0,24.2436176,120.6091583
08BEAC0A018A,2022-05-18,00:04:46,24.0,95.0,5.0,24.1935294,120.8128735
08BEAC0A0340,2022-05-18,00:04:53,27.3,85.0,44.0,22.9191552,120.2173726
08BEAC09FF94,2022-05-18,00:05:09,23.6,100.0,12.0,24.944565,121.203051
08BEAC0A015A,2022-05-18,00:05:28,25.2,100.0,3.0,24.2603141,120.8273084
08BEAC0A04EC,2022-05-18,00:05:53,24.2,100.0,15.0,24.936085,121.223586
08BEAC09FF6A,2022-05-18,00:05:59,24.2,100.0,14.0,24.9131512,121.2110455
08BEAC0A04E4,2022-05-18,00:06:00,24.7,100.0,13.0,24.99226887,121.3105491
08BEAC0A07F6,2022-05-18,00:06:04,22.7,86.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:06:44,24.8,100.0,43.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:07:17,24.0,100.0,15.0,24.956345,121.238495
08BEAC0A0174,2022-05-18,00:07:28,24.5,100.0,9.0,24.958131,121.305374
08BEAC0A0880,2022-05-18,00:07:32,24.2,100.0,33.0,23.7224119,120.3083761
08BEAC0A048E,2022-05-18,00:07:36,22.3,100.0,53.0,23.7646352,120.5793289
08BEAC0A01AA,2022-05-18,00:08:04,25.2,85.0,15.0,24.9751,121.269826
08BEAC0A009E,2022-05-18,00:08:14,24.1,100.0,33.0,24.0351578,120.7244602
08BEAC0A0344,2022-05-18,00:08:19,23.6,100.0,17.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:08:39,25.8,100.0,38.0,23.18445889,120.1362602
08BEAC0A0630,2022-05-18,00:08:44,24.6,94.0,102.0,24.909771,121.084225
08BEAC0A089E,2022-05-18,00:08:45,26.6,100.0,8.0,23.12107103,120.4585091
08BEAC0A07A2,2022-05-18,00:08:55,23.8,100.0,12.0,25.10392038,121.2447143
08BEAC0A0218,2022-05-18,00:08:58,22.6,100.0,49.0,23.6869687,120.5865383
08BEAC0A0156,2022-05-18,00:09:25,24.7,100.0,44.0,24.0838267,120.752756
08BEAC0A0192,2022-05-18,00:09:39,25.8,99.0,9.0,24.2436176,120.6091583
08BEAC0A018A,2022-05-18,00:10:04,24.1,95.0,5.0,24.1935294,120.8128735
08BEAC0A0340,2022-05-18,00:10:09,27.6,85.0,43.0,22.9191552,120.2173726
08BEAC09FF94,2022-05-18,00:10:28,23.7,100.0,14.0,24.944565,121.203051
08BEAC0A015A,2022-05-18,00:10:46,25.5,100.0,2.0,24.2603141,120.8273084
08BEAC0A04EC,2022-05-18,00:11:13,24.2,100.0,15.0,24.936085,121.223586
08BEAC09FF6A,2022-05-18,00:11:15,24.3,100.0,16.0,24.9131512,121.2110455
08BEAC0A04E4,2022-05-18,00:11:16,24.8,100.0,13.0,24.99226887,121.3105491
08BEAC0A07F6,2022-05-18,00:11:20,22.8,86.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:12:21,25.1,100.0,44.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:12:33,24.0,100.0,15.0,24.956345,121.238495
08BEAC0A0174,2022-05-18,00:12:43,24.7,100.0,9.0,24.958131,121.305374
08BEAC0A048E,2022-05-18,00:12:47,22.6,100.0,88.0,23.7646352,120.5793289
08BEAC0A0880,2022-05-18,00:12:49,24.2,100.0,32.0,23.7224119,120.3083761
08BEAC0A01AA,2022-05-18,00:13:21,25.3,84.0,16.0,24.9751,121.269826
08BEAC0A009E,2022-05-18,00:13:32,24.5,100.0,35.0,24.0351578,120.7244602
08BEAC0A0344,2022-05-18,00:13:37,23.6,100.0,18.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:13:55,25.8,100.0,38.0,23.18445889,120.1362602
08BEAC0A0630,2022-05-18,00:14:00,24.7,93.0,28.0,24.909771,121.084225
08BEAC0A089E,2022-05-18,00:14:02,26.6,100.0,7.0,23.12107103,120.4585091
08BEAC0A07A2,2022-05-18,00:14:11,24.0,100.0,14.0,25.10392038,121.2447143
08BEAC0A0218,2022-05-18,00:14:15,22.6,100.0,49.0,23.6869687,120.5865383
08BEAC0A0156,2022-05-18,00:14:43,24.8,100.0,43.0,24.0838267,120.752756
08BEAC0A0192,2022-05-18,00:14:58,25.8,100.0,9.0,24.2436176,120.6091583
08BEAC0A018A,2022-05-18,00:15:21,24.2,93.0,4.0,24.1935294,120.8128735
08BEAC0A0340,2022-05-18,00:15:26,27.6,84.0,43.0,22.9191552,120.2173726
08BEAC09FF94,2022-05-18,00:15:44,23.7,100.0,14.0,24.944565,121.203051
08BEAC0A015A,2022-05-18,00:16:02,25.5,100.0,3.0,24.2603141,120.8273084
08BEAC09FF6A,2022-05-18,00:16:31,24.2,100.0,21.0,24.9131512,121.2110455
08BEAC0A04EC,2022-05-18,00:16:31,24.3,100.0,15.0,24.936085,121.223586
08BEAC0A04E4,2022-05-18,00:16:32,24.8,100.0,13.0,24.99226887,121.3105491
08BEAC0A07F6,2022-05-18,00:16:36,23.0,86.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:17:38,25.3,100.0,45.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:17:51,24.0,100.0,16.0,24.956345,121.238495
08BEAC0A0174,2022-05-18,00:18:00,24.7,100.0,9.0,24.958131,121.305374
08BEAC0A048E,2022-05-18,00:18:06,23.0,100.0,90.0,23.7646352,120.5793289
08BEAC0A0880,2022-05-18,00:18:06,24.3,100.0,34.0,23.7224119,120.3083761
08BEAC0A01AA,2022-05-18,00:18:37,25.3,84.0,15.0,24.9751,121.269826
08BEAC0A009E,2022-05-18,00:18:48,25.0,100.0,36.0,24.0351578,120.7244602
08BEAC0A0344,2022-05-18,00:18:54,23.6,100.0,19.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:19:12,26.0,100.0,37.0,23.18445889,120.1362602
08BEAC0A0630,2022-05-18,00:19:18,24.6,93.0,17.0,24.909771,121.084225
08BEAC0A089E,2022-05-18,00:19:18,26.7,100.0,8.0,23.12107103,120.4585091
08BEAC0A07A2,2022-05-18,00:19:27,24.0,100.0,13.0,25.10392038,121.2447143
08BEAC0A0218,2022-05-18,00:19:32,22.7,100.0,47.0,23.6869687,120.5865383
08BEAC0A0156,2022-05-18,00:19:59,24.8,100.0,44.0,24.0838267,120.752756
08BEAC0A0192,2022-05-18,00:20:18,25.8,100.0,9.0,24.2436176,120.6091583
08BEAC0A018A,2022-05-18,00:20:37,24.3,94.0,4.0,24.1935294,120.8128735
08BEAC0A0340,2022-05-18,00:20:41,27.7,85.0,44.0,22.9191552,120.2173726
08BEAC09FF94,2022-05-18,00:21:00,23.8,100.0,14.0,24.944565,121.203051
08BEAC0A015A,2022-05-18,00:21:20,25.6,100.0,4.0,24.2603141,120.8273084
08BEAC09FF6A,2022-05-18,00:21:48,24.2,100.0,16.0,24.9131512,121.2110455
08BEAC0A04E4,2022-05-18,00:21:48,25.0,100.0,12.0,24.99226887,121.3105491
08BEAC0A04EC,2022-05-18,00:21:48,24.5,100.0,15.0,24.936085,121.223586
08BEAC0A07F6,2022-05-18,00:21:51,23.2,85.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:22:57,25.3,100.0,44.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:23:07,24.0,100.0,15.0,24.956345,121.238495
08BEAC0A0174,2022-05-18,00:23:16,24.8,100.0,10.0,24.958131,121.305374
08BEAC0A0880,2022-05-18,00:23:24,24.2,100.0,34.0,23.7224119,120.3083761
08BEAC0A009E,2022-05-18,00:24:03,25.5,100.0,34.0,24.0351578,120.7244602
08BEAC0A01AA,2022-05-18,00:24:05,25.2,85.0,15.0,24.9751,121.269826
08BEAC0A0344,2022-05-18,00:24:09,23.6,100.0,19.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:24:28,26.0,100.0,38.0,23.18445889,120.1362602
08BEAC0A0630,2022-05-18,00:24:36,24.5,93.0,17.0,24.909771,121.084225
08BEAC0A089E,2022-05-18,00:24:36,26.7,100.0,9.0,23.12107103,120.4585091
08BEAC0A07A2,2022-05-18,00:24:46,24.1,100.0,14.0,25.10392038,121.2447143
08BEAC0A0218,2022-05-18,00:24:48,23.0,100.0,48.0,23.6869687,120.5865383
08BEAC0A0156,2022-05-18,00:25:33,24.8,100.0,44.0,24.0838267,120.752756
08BEAC0A0192,2022-05-18,00:25:44,26.1,100.0,10.0,24.2436176,120.6091583
08BEAC0A018A,2022-05-18,00:25:55,24.5,96.0,3.0,24.1935294,120.8128735
08BEAC0A0340,2022-05-18,00:25:56,27.8,84.0,45.0,22.9191552,120.2173726
08BEAC09FF94,2022-05-18,00:26:18,23.8,100.0,12.0,24.944565,121.203051
08BEAC0A015A,2022-05-18,00:26:35,25.7,100.0,4.0,24.2603141,120.8273084
08BEAC0A04E4,2022-05-18,00:27:03,24.8,100.0,12.0,24.99226887,121.3105491
08BEAC09FF6A,2022-05-18,00:27:05,24.2,100.0,16.0,24.9131512,121.2110455
08BEAC0A04EC,2022-05-18,00:27:05,24.5,100.0,15.0,24.936085,121.223586
08BEAC0A07F6,2022-05-18,00:27:09,23.5,86.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:28:15,25.5,100.0,44.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:28:23,24.1,100.0,15.0,24.956345,121.238495
08BEAC0A0174,2022-05-18,00:28:34,25.0,100.0,9.0,24.958131,121.305374
08BEAC0A048E,2022-05-18,00:28:37,23.3,100.0,93.0,23.7646352,120.5793289
08BEAC0A0880,2022-05-18,00:28:41,24.1,100.0,33.0,23.7224119,120.3083761
08BEAC0A009E,2022-05-18,00:29:19,25.6,100.0,27.0,24.0351578,120.7244602
08BEAC0A01AA,2022-05-18,00:29:22,25.2,85.0,14.0,24.9751,121.269826
08BEAC0A0344,2022-05-18,00:29:23,23.5,100.0,18.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:29:43,26.0,100.0,38.0,23.18445889,120.1362602
08BEAC0A089E,2022-05-18,00:29:51,26.8,100.0,9.0,23.12107103,120.4585091
08BEAC0A0630,2022-05-18,00:29:53,24.2,94.0,19.0,24.909771,121.084225
08BEAC0A07A2,2022-05-18,00:30:02,24.1,100.0,12.0,25.10392038,121.2447143
08BEAC0A0218,2022-05-18,00:30:04,23.1,100.0,46.0,23.6869687,120.5865383
08BEAC0A0156,2022-05-18,00:30:48,25.1,100.0,44.0,24.0838267,120.752756
08BEAC0A0192,2022-05-18,00:31:02,26.1,100.0,10.0,24.2436176,120.6091583
08BEAC0A018A,2022-05-18,00:31:10,24.5,97.0,4.0,24.1935294,120.8128735
08BEAC0A0340,2022-05-18,00:31:14,28.1,84.0,45.0,22.9191552,120.2173726
08BEAC09FF94,2022-05-18,00:31:33,23.7,100.0,13.0,24.944565,121.203051
08BEAC0A015A,2022-05-18,00:31:52,25.8,100.0,3.0,24.2603141,120.8273084
08BEAC0A04E4,2022-05-18,00:32:19,25.0,100.0,13.0,24.99226887,121.3105491
08BEAC09FF6A,2022-05-18,00:32:21,24.3,100.0,17.0,24.9131512,121.2110455
08BEAC0A04EC,2022-05-18,00:32:23,24.5,100.0,14.0,24.936085,121.223586
08BEAC0A07F6,2022-05-18,00:32:25,23.5,85.0,0.0,24.711625,121.360388
08BEAC0A052E,2022-05-18,00:33:33,25.7,100.0,43.0,23.1889869,120.3418261
08BEAC0A0418,2022-05-18,00:33:39,24.1,100.0,14.0,24.956345,121.238495
08BEAC0A048E,2022-05-18,00:33:54,23.7,100.0,112.0,23.7646352,120.5793289
08BEAC0A0174,2022-05-18,00:33:57,24.8,100.0,9.0,24.958131,121.305374
08BEAC0A0880,2022-05-18,00:33:57,24.6,100.0,33.0,23.7224119,120.3083761
08BEAC0A009E,2022-05-18,00:34:35,26.0,100.0,23.0,24.0351578,120.7244602
08BEAC0A01AA,2022-05-18,00:34:36,25.3,85.0,14.0,24.9751,121.269826
08BEAC0A0344,2022-05-18,00:34:40,23.6,100.0,16.0,24.960122,121.178153
08BEAC0A0800,2022-05-18,00:35:00,26.0,100.0,38.0,23.18445889,120.1362602
