device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A0218,2022-06-04,00:00:00,29.8,100.0,9.0,23.6869687,120.5865383
08BEAC0A0156,2022-06-04,00:00:08,30.5,100.0,3.0,24.0838267,120.752756
08BEAC0A0880,2022-06-04,00:00:19,31.7,100.0,8.0,23.7224119,120.3083761
08BEAC0A0800,2022-06-04,00:00:28,32.8,100.0,4.0,23.18445889,120.1362602
08BEAC0A0174,2022-06-04,00:00:58,30.5,100.0,13.0,24.958131,121.305374
08BEAC0A07A2,2022-06-04,00:01:01,30.5,100.0,11.0,25.10392038,121.2447143
08BEAC0A0630,2022-06-04,00:01:03,31.0,86.0,9.0,24.909771,121.084225
08BEAC0A01AA,2022-06-04,00:01:10,30.8,79.0,10.0,24.9751,121.269826
08BEAC0A0192,2022-06-04,00:01:15,33.7,100.0,4.0,24.2436176,120.6091583
08BEAC0A07F6,2022-06-04,00:01:18,25.5,93.0,4.0,24.711625,121.360388
08BEAC09FF6A,2022-06-04,00:01:33,30.8,88.0,11.0,24.9131512,121.2110455
08BEAC0A015A,2022-06-04,00:01:48,30.7,100.0,5.0,24.2603141,120.8273084
08BEAC0A048E,2022-06-04,00:01:52,30.3,100.0,11.0,23.7646352,120.5793289
08BEAC09FF94,2022-06-04,00:01:59,30.2,100.0,9.0,24.944565,121.203051
08BEAC0A0344,2022-06-04,00:02:31,30.0,100.0,11.0,24.960122,121.178153
08BEAC0A0418,2022-06-04,00:02:43,30.7,100.0,11.0,24.956345,121.238495
08BEAC0A009E,2022-06-04,00:03:16,32.3,100.0,5.0,24.0351578,120.7244602
08BEAC0A04E4,2022-06-04,00:03:32,30.6,97.0,10.0,24.99226887,121.3105491
08BEAC0A04EC,2022-06-04,00:04:06,29.5,100.0,13.0,24.936085,121.223586
08BEAC0A089E,2022-06-04,00:04:13,30.8,100.0,25.0,23.12107103,120.4585091
08BEAC0A0040,2022-06-04,00:04:50,30.8,100.0,4.0,22.991495,120.230691
08BEAC0A018A,2022-06-04,00:04:59,27.8,96.0,7.0,24.1935294,120.8128735
08BEAC0A0340,2022-06-04,00:05:13,29.7,98.0,5.0,22.9191552,120.2173726
08BEAC0A0218,2022-06-04,00:05:16,29.8,100.0,7.0,23.6869687,120.5865383
08BEAC0A0880,2022-06-04,00:05:34,31.8,100.0,3.0,23.7224119,120.3083761
08BEAC0A0156,2022-06-04,00:05:42,30.7,100.0,5.0,24.0838267,120.752756
08BEAC0A0800,2022-06-04,00:05:46,32.8,100.0,4.0,23.18445889,120.1362602
08BEAC0A0174,2022-06-04,00:06:14,30.6,100.0,12.0,24.958131,121.305374
08BEAC0A07A2,2022-06-04,00:06:17,30.6,100.0,12.0,25.10392038,121.2447143
08BEAC0A0630,2022-06-04,00:06:18,31.0,85.0,7.0,24.909771,121.084225
08BEAC0A01AA,2022-06-04,00:06:27,30.8,79.0,10.0,24.9751,121.269826
08BEAC0A0192,2022-06-04,00:06:30,33.7,100.0,5.0,24.2436176,120.6091583
08BEAC0A07F6,2022-06-04,00:06:36,25.6,94.0,4.0,24.711625,121.360388
08BEAC09FF6A,2022-06-04,00:06:49,31.0,88.0,11.0,24.9131512,121.2110455
08BEAC0A015A,2022-06-04,00:07:05,30.6,100.0,5.0,24.2603141,120.8273084
08BEAC0A048E,2022-06-04,00:07:06,30.5,100.0,8.0,23.7646352,120.5793289
08BEAC09FF94,2022-06-04,00:07:15,30.3,100.0,8.0,24.944565,121.203051
08BEAC0A0344,2022-06-04,00:07:47,30.1,100.0,11.0,24.960122,121.178153
08BEAC0A0418,2022-06-04,00:07:59,31.0,100.0,10.0,24.956345,121.238495
08BEAC0A009E,2022-06-04,00:08:32,32.6,100.0,7.0,24.0351578,120.7244602
08BEAC0A04E4,2022-06-04,00:08:48,30.6,97.0,10.0,24.99226887,121.3105491
08BEAC0A04EC,2022-06-04,00:09:22,29.7,100.0,11.0,24.936085,121.223586
08BEAC0A089E,2022-06-04,00:09:29,30.6,100.0,20.0,23.12107103,120.4585091
08BEAC0A0040,2022-06-04,00:10:08,30.8,100.0,2.0,22.991495,120.230691
08BEAC0A018A,2022-06-04,00:10:14,27.8,96.0,8.0,24.1935294,120.8128735
08BEAC0A0340,2022-06-04,00:10:28,29.8,98.0,6.0,22.9191552,120.2173726
08BEAC0A0218,2022-06-04,00:10:32,30.0,100.0,7.0,23.6869687,120.5865383
08BEAC0A0880,2022-06-04,00:10:51,32.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A0156,2022-06-04,00:11:00,30.8,100.0,5.0,24.0838267,120.752756
08BEAC0A0174,2022-06-04,00:11:30,30.7,100.0,10.0,24.958131,121.305374
08BEAC0A07A2,2022-06-04,00:11:33,30.7,100.0,12.0,25.10392038,121.2447143
08BEAC0A0630,2022-06-04,00:11:35,31.0,85.0,21.0,24.909771,121.084225
08BEAC0A01AA,2022-06-04,00:11:42,31.0,79.0,10.0,24.9751,121.269826
08BEAC0A0192,2022-06-04,00:11:53,33.8,99.0,5.0,24.2436176,120.6091583
08BEAC0A07F6,2022-06-04,00:11:53,25.7,94.0,4.0,24.711625,121.360388
08BEAC09FF6A,2022-06-04,00:12:07,31.1,89.0,9.0,24.9131512,121.2110455
08BEAC0A015A,2022-06-04,00:12:21,30.3,100.0,5.0,24.2603141,120.8273084
08BEAC0A048E,2022-06-04,00:12:22,30.5,100.0,9.0,23.7646352,120.5793289
08BEAC09FF94,2022-06-04,00:12:31,30.2,100.0,9.0,24.944565,121.203051
08BEAC0A0344,2022-06-04,00:13:04,30.1,100.0,11.0,24.960122,121.178153
08BEAC0A0418,2022-06-04,00:13:17,31.2,100.0,10.0,24.956345,121.238495
08BEAC0A009E,2022-06-04,00:13:48,32.6,100.0,5.0,24.0351578,120.7244602
08BEAC0A04E4,2022-06-04,00:14:05,30.5,96.0,10.0,24.99226887,121.3105491
