device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A0218,2022-02-07,00:00:32,14.7,100.0,40.0,23.6869687,120.5865383
08BEAC0A0202,2022-02-07,00:00:40,15.5,100.0,38.0,23.6123076,120.5369613
08BEAC09FF98,2022-02-07,00:00:49,18.6,100.0,23.0,24.35006086,120.6152084
08BEAC0A015A,2022-02-07,00:00:49,17.2,100.0,16.0,24.2603141,120.8273084
08BEAC0A048E,2022-02-07,00:00:53,16.8,100.0,34.0,23.7646352,120.5793289
08BEAC0A0040,2022-02-07,00:01:00,19.2,100.0,38.0,22.991495,120.230691
08BEAC0A017C,2022-02-07,00:01:01,20.3,65.0,3.0,24.988124,121.332065
08BEAC0A0344,2022-02-07,00:01:06,17.8,100.0,25.0,24.960122,121.178153
08BEAC0A089E,2022-02-07,00:01:40,16.8,100.0,38.0,23.12107103,120.4585091
08BEAC0A07A2,2022-02-07,00:01:43,19.6,100.0,7.0,25.10392038,121.2447143
08BEAC0A0192,2022-02-07,00:02:24,19.8,93.0,27.0,24.2436176,120.6091583
08BEAC0A037C,2022-02-07,00:02:34,16.6,100.0,43.0,23.7002992,120.310485
08BEAC0A01AA,2022-02-07,00:02:44,19.5,88.0,12.0,24.9751,121.269826
08BEAC09FF6A,2022-02-07,00:03:03,18.0,98.0,14.0,24.9131512,121.2110455
08BEAC09FF44,2022-02-07,00:03:05,16.0,100.0,10.0,24.237525125572,120.8802197501
08BEAC0A03E4,2022-02-07,00:03:08,17.3,100.0,32.0,23.8046917,120.3655398
08BEAC0A0074,2022-02-07,00:03:19,17.7,85.0,32.0,24.170263290405,120.69568634033
08BEAC0A0788,2022-02-07,00:03:23,18.6,85.0,23.0,24.948394,121.009213
08BEAC0A04E4,2022-02-07,00:03:25,19.0,99.0,10.0,24.99226887,121.3105491
08BEAC0A0800,2022-02-07,00:03:31,21.0,100.0,23.0,23.18445889,120.1362602
08BEAC0A009E,2022-02-07,00:03:34,18.2,100.0,28.0,24.0351578,120.7244602
08BEAC0A04EE,2022-02-07,00:03:46,19.2,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07F6,2022-02-07,00:04:00,14.0,76.0,16.0,24.711625,121.360388
