device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A0880,2025-07-04,00:01:03,33.6,100.0,4.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:01:52,32.0,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:03:52,30.7,100.0,28.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:04:46,34.1,100.0,7.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:06:17,33.5,100.0,4.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:07:07,32.1,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:09:05,31.0,100.0,27.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:10:00,34.1,100.0,8.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:11:32,33.3,100.0,4.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:12:20,32.2,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:14:20,30.8,100.0,27.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:15:14,34.2,100.0,8.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:16:46,33.6,100.0,4.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:17:36,32.2,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:19:33,31.1,100.0,28.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:20:29,34.3,100.0,8.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:21:59,34.0,100.0,5.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:22:49,32.2,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:24:47,31.3,100.0,28.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:25:44,34.5,100.0,8.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:27:13,34.0,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:28:03,32.3,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:30:00,31.5,100.0,28.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:30:58,34.6,100.0,8.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:32:28,34.1,100.0,4.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:33:17,32.3,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:35:17,31.5,100.0,28.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:36:11,34.7,100.0,9.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:37:41,34.3,100.0,4.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:38:32,32.5,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:40:30,31.7,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:41:26,34.8,100.0,8.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:42:55,34.5,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:43:48,32.5,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:45:45,31.7,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:46:42,35.0,100.0,10.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:48:10,34.6,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:49:06,32.6,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:50:59,31.8,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:51:55,35.1,100.0,11.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:53:24,34.0,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:54:23,32.6,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,00:56:14,32.0,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,00:57:11,35.1,100.0,11.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,00:58:38,33.5,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,00:59:37,32.8,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:01:28,32.0,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:02:25,35.0,100.0,11.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:03:54,33.2,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:04:51,32.8,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:06:41,32.1,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:07:43,35.2,100.0,12.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:09:08,33.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:10:06,32.8,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:11:55,32.1,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:12:56,35.3,100.0,13.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:14:24,33.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:15:20,32.7,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:17:07,32.0,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:18:13,35.3,100.0,13.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:19:38,33.6,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:20:34,32.8,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:22:22,32.0,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:23:27,35.5,100.0,13.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:24:52,33.7,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:25:49,32.6,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:27:35,32.1,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:28:40,35.2,100.0,10.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:30:06,33.7,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:31:07,32.7,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:32:51,32.3,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:33:54,35.1,100.0,11.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:35:20,33.8,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:36:21,32.7,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:38:06,32.2,100.0,28.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:39:09,35.0,100.0,10.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:45:49,33.7,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:46:49,32.7,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:48:34,32.6,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:49:37,35.1,100.0,10.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:51:02,34.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:52:04,32.7,100.0,10.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:53:49,32.8,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,01:54:54,35.1,100.0,10.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,01:56:18,34.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,01:57:18,32.8,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,01:59:04,33.1,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:00:10,35.1,100.0,11.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:01:32,33.8,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:02:33,32.8,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:04:18,33.1,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:05:25,34.8,100.0,11.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:06:46,33.8,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:07:47,32.7,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:09:33,33.0,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:10:40,34.6,100.0,12.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:12:00,34.0,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:13:02,32.7,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:14:48,33.0,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:15:55,34.5,100.0,12.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:17:14,34.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:18:16,32.8,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:20:01,33.0,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:21:09,34.6,100.0,12.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:22:28,34.1,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:23:32,32.8,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:25:15,32.8,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:26:25,34.3,100.0,13.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:27:43,34.5,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:28:45,32.7,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:30:29,33.1,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:31:40,34.2,100.0,14.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:32:57,34.7,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:33:59,32.7,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:35:44,33.3,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:36:53,34.2,100.0,15.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:38:10,34.8,100.0,1.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:39:13,32.7,100.0,15.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:40:59,34.0,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:42:09,34.0,100.0,15.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:43:24,34.6,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:44:28,32.8,100.0,16.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:46:14,34.2,100.0,29.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:47:25,34.1,100.0,16.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:48:38,34.5,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:49:42,33.0,100.0,15.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:51:29,34.2,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:52:38,34.1,100.0,15.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:53:52,34.3,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,02:54:57,33.0,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,02:56:44,34.2,100.0,30.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,02:57:53,34.2,100.0,17.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,02:59:05,34.3,100.0,2.0,23.7224119,120.3083761
08BEAC0A04EE,2025-07-04,03:01:57,33.6,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:03:08,34.2,100.0,17.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:04:21,34.7,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:05:20,33.0,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:07:13,33.3,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:08:23,34.3,100.0,17.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:09:35,35.0,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:10:37,33.0,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:12:26,33.5,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:13:37,34.1,100.0,18.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:14:49,35.2,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:15:50,33.0,100.0,15.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:17:40,33.7,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:18:50,34.3,100.0,18.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:20:04,35.2,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:21:06,33.0,100.0,16.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:22:54,33.8,100.0,31.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:24:04,34.1,100.0,18.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:25:19,35.0,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:26:20,33.1,100.0,15.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:28:08,34.1,100.0,32.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:29:20,34.2,100.0,20.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:30:34,34.8,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:31:34,33.1,100.0,16.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:33:21,34.3,100.0,32.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:34:34,34.3,100.0,20.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:35:49,34.6,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:37:02,33.2,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:38:35,34.3,100.0,33.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:39:52,34.1,100.0,19.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:41:03,34.3,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:42:18,33.3,100.0,14.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:43:49,34.1,100.0,36.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:45:06,34.0,100.0,18.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:46:18,34.7,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:47:35,33.6,100.0,13.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:49:02,34.2,100.0,36.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:50:21,34.2,100.0,18.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:51:34,34.6,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:52:50,33.3,100.0,12.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:54:18,34.2,100.0,35.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,03:55:34,34.2,100.0,18.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,03:56:47,34.6,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,03:58:04,33.5,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,03:59:31,34.1,100.0,36.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:00:49,34.0,100.0,18.0,25.10392038,121.2447143
08BEAC0A085E,2025-07-04,04:03:19,33.5,100.0,11.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,04:04:49,34.0,100.0,35.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:06:06,34.2,100.0,19.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,04:07:13,34.6,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,04:08:33,33.5,100.0,9.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,04:10:05,34.0,100.0,34.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:11:19,34.1,100.0,20.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,04:12:31,34.6,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,04:13:47,33.3,100.0,9.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,04:15:21,33.8,100.0,35.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:16:34,34.2,100.0,19.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,04:17:45,34.8,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,04:19:00,33.2,100.0,9.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,04:20:35,33.5,100.0,34.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:21:50,34.3,100.0,21.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,04:23:02,35.0,100.0,3.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,04:24:14,33.2,100.0,10.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,04:25:49,33.3,100.0,33.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:27:05,34.2,100.0,21.0,25.10392038,121.2447143
08BEAC0A0880,2025-07-04,04:28:16,35.1,100.0,2.0,23.7224119,120.3083761
08BEAC0A085E,2025-07-04,04:29:28,33.2,100.0,9.0,23.1428708,120.2732881
08BEAC0A04EE,2025-07-04,04:31:06,33.3,100.0,33.0,24.301515898772,120.71125566959
08BEAC0A07A2,2025-07-04,04:32:27,34.2,100.0,22.0,25.10392038,121.2447143
