device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A0344,2023-10-08,00:00:16,27.2,100.0,2.0,24.960122,121.178153
08BEAC0A0464,2023-10-08,00:00:18,28.1,100.0,31.0,22.989813,120.203024
08BEAC0A0774,2023-10-08,00:00:20,28.5,100.0,16.0,22.992411,120.294135
08BEAC0A0226,2023-10-08,00:00:41,26.7,100.0,0.0,23.2174825,120.365091
08BEAC0A0218,2023-10-08,00:00:45,28.1,100.0,16.0,23.6869687,120.5865383
08BEAC0A01AA,2023-10-08,00:01:10,29.1,91.0,4.0,24.9751,121.269826
08BEAC0A0040,2023-10-08,00:01:16,28.6,100.0,0.0,22.99133,120.230478
08BEAC0A0742,2023-10-08,00:01:32,28.0,100.0,39.0,23.003578,120.240161
08BEAC0A0398,2023-10-08,00:01:42,29.2,100.0,4.0,24.1494507,120.6816876
08BEAC0A084E,2023-10-08,00:01:47,26.5,100.0,2.0,24.9785086,121.3061612
08BEAC0A04EC,2023-10-08,00:02:55,27.0,100.0,3332.0,24.936085,121.223586
08BEAC0A080E,2023-10-08,00:03:05,30.3,100.0,4.0,23.158097,120.170618
08BEAC0A085E,2023-10-08,00:03:11,30.8,100.0,20.0,23.1428708,120.2732881
08BEAC0A019A,2023-10-08,00:03:35,28.7,100.0,30.0,23.3199,120.34515
08BEAC0A06A6,2023-10-08,00:03:54,28.1,100.0,23.0,22.977305,120.186438
08BEAC0A05AC,2023-10-08,00:04:01,27.8,100.0,0.0,22.912748,120.261227
08BEAC0A0830,2023-10-08,00:04:08,29.3,100.0,0.0,22.956295,120.248057
08BEAC09FFA4,2023-10-08,00:04:13,32.8,68.0,1.0,25.062614,121.582292
08BEAC0A0340,2023-10-08,00:04:21,29.2,100.0,40.0,22.9193352,120.2170451
08BEAC0A0880,2023-10-08,00:04:21,28.7,100.0,14.0,23.7224119,120.3083761
08BEAC0A0826,2023-10-08,00:04:40,27.7,100.0,28.0,23.0865158,120.3191882
08BEAC0A0050,2023-10-08,00:04:44,19.8,100.0,2.0,24.255411,121.259081
08BEAC0A0156,2023-10-08,00:05:04,28.8,100.0,0.0,24.0838267,120.752756
08BEAC0A089E,2023-10-08,00:05:04,27.6,100.0,0.0,23.12107103,120.4585091
