device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A0830,2023-11-27,00:00:31,23.7,100.0,0.0,22.956295,120.248057
08BEAC0A0480,2023-11-27,00:00:40,24.1,100.0,31.0,23.190069,120.192365
08BEAC0A0296,2023-11-27,00:00:47,21.3,100.0,1.0,23.741368,120.401476
08BEAC0A06A6,2023-11-27,00:00:58,22.8,100.0,44.0,22.977305,120.186438
08BEAC0A080E,2023-11-27,00:01:10,25.7,93.0,21.0,23.158097,120.170618
08BEAC0A0464,2023-11-27,00:01:21,23.0,100.0,48.0,22.989813,120.203024
08BEAC0A05AC,2023-11-27,00:01:32,23.1,100.0,0.0,22.912748,120.261227
08BEAC0A01AA,2023-11-27,00:01:40,24.5,82.0,24.0,24.9751,121.269826
08BEAC0A0774,2023-11-27,00:01:48,23.7,100.0,37.0,22.992411,120.294135
08BEAC0A089E,2023-11-27,00:01:59,24.3,100.0,0.0,23.12107103,120.4585091
08BEAC0A07A2,2023-11-27,00:02:01,23.1,100.0,17.0,25.10392038,121.2447143
08BEAC0A0050,2023-11-27,00:02:17,12.0,85.0,1.0,24.255411,121.259081
08BEAC0A085E,2023-11-27,00:02:36,21.8,100.0,51.0,23.1428708,120.2732881
08BEAC0A04EC,2023-11-27,00:02:59,22.7,100.0,0.0,24.936085,121.223586
08BEAC0A0398,2023-11-27,00:03:02,24.2,84.0,36.0,24.1494147,120.6816893
08BEAC09FFA4,2023-11-27,00:03:15,28.6,64.0,5.0,25.062614,121.582292
08BEAC0A0340,2023-11-27,00:04:09,25.0,100.0,44.0,22.9193352,120.2170451
08BEAC0A084E,2023-11-27,00:04:11,22.0,100.0,26.0,24.9785086,121.3061612
08BEAC0A0156,2023-11-27,00:04:27,23.2,100.0,0.0,24.0838267,120.752756
08BEAC0A0226,2023-11-27,00:05:05,21.7,100.0,0.0,23.2174825,120.365091
08BEAC0A0880,2023-11-27,00:05:39,22.8,100.0,18.0,23.7224119,120.3083761
08BEAC0A0830,2023-11-27,00:05:48,23.8,100.0,0.0,22.956295,120.248057
08BEAC0A0480,2023-11-27,00:05:59,24.1,100.0,30.0,23.190069,120.192365
08BEAC0A0296,2023-11-27,00:06:05,21.3,100.0,1.0,23.741368,120.401476
08BEAC0A06A6,2023-11-27,00:06:16,22.8,100.0,43.0,22.977305,120.186438
08BEAC0A080E,2023-11-27,00:06:27,25.7,93.0,21.0,23.158097,120.170618
08BEAC0A0464,2023-11-27,00:06:39,23.1,100.0,49.0,22.989813,120.203024
08BEAC0A05AC,2023-11-27,00:06:51,23.0,100.0,0.0,22.912748,120.261227
08BEAC0A01AA,2023-11-27,00:06:57,24.3,82.0,24.0,24.9751,121.269826
08BEAC0A0774,2023-11-27,00:07:05,23.8,100.0,36.0,22.992411,120.294135
08BEAC0A07A2,2023-11-27,00:07:17,23.1,100.0,16.0,25.10392038,121.2447143
08BEAC0A089E,2023-11-27,00:07:19,23.3,100.0,0.0,23.12107103,120.4585091
08BEAC0A0050,2023-11-27,00:07:38,12.1,85.0,2.0,24.255411,121.259081
08BEAC0A085E,2023-11-27,00:07:55,22.0,100.0,51.0,23.1428708,120.2732881
08BEAC0A0398,2023-11-27,00:08:19,23.7,85.0,36.0,24.1494147,120.6816893
08BEAC0A04EC,2023-11-27,00:08:19,22.7,100.0,0.0,24.936085,121.223586
08BEAC09FFA4,2023-11-27,00:08:31,28.6,64.0,5.0,25.062614,121.582292
08BEAC0A0340,2023-11-27,00:09:26,25.1,100.0,42.0,22.9193352,120.2170451
08BEAC0A084E,2023-11-27,00:09:27,22.1,100.0,23.0,24.9785086,121.3061612
08BEAC0A0156,2023-11-27,00:09:42,23.2,100.0,0.0,24.0838267,120.752756
08BEAC0A0226,2023-11-27,00:10:23,21.5,100.0,0.0,23.2174825,120.365091
08BEAC0A0880,2023-11-27,00:10:55,23.1,100.0,17.0,23.7224119,120.3083761
08BEAC0A0830,2023-11-27,00:11:10,24.0,100.0,0.0,22.956295,120.248057
08BEAC0A0480,2023-11-27,00:11:16,24.1,100.0,30.0,23.190069,120.192365
08BEAC0A0296,2023-11-27,00:11:21,21.5,100.0,1.0,23.741368,120.401476
08BEAC0A06A6,2023-11-27,00:11:34,23.3,100.0,43.0,22.977305,120.186438
08BEAC0A080E,2023-11-27,00:11:44,25.7,94.0,23.0,23.158097,120.170618
08BEAC0A0464,2023-11-27,00:12:01,23.1,100.0,46.0,22.989813,120.203024
08BEAC0A05AC,2023-11-27,00:12:09,23.1,100.0,0.0,22.912748,120.261227
08BEAC0A01AA,2023-11-27,00:12:14,24.5,83.0,25.0,24.9751,121.269826
08BEAC0A0774,2023-11-27,00:12:22,24.1,100.0,33.0,22.992411,120.294135
08BEAC0A07A2,2023-11-27,00:12:33,23.2,100.0,17.0,25.10392038,121.2447143
08BEAC0A089E,2023-11-27,00:12:37,23.0,100.0,0.0,23.12107103,120.4585091
08BEAC0A0050,2023-11-27,00:12:54,12.2,85.0,1.0,24.255411,121.259081
08BEAC0A085E,2023-11-27,00:13:13,21.8,100.0,50.0,23.1428708,120.2732881
08BEAC0A0398,2023-11-27,00:13:35,23.6,86.0,35.0,24.1494147,120.6816893
08BEAC0A04EC,2023-11-27,00:13:36,22.8,100.0,0.0,24.936085,121.223586
08BEAC09FFA4,2023-11-27,00:13:48,28.6,64.0,5.0,25.062614,121.582292
08BEAC0A0340,2023-11-27,00:14:42,25.1,100.0,42.0,22.9193352,120.2170451
08BEAC0A084E,2023-11-27,00:14:45,22.1,100.0,23.0,24.9785086,121.3061612
08BEAC0A0156,2023-11-27,00:15:00,23.3,100.0,0.0,24.0838267,120.752756
08BEAC0A0226,2023-11-27,00:15:39,21.3,100.0,0.0,23.2174825,120.365091
08BEAC0A0880,2023-11-27,00:16:15,23.3,100.0,17.0,23.7224119,120.3083761
08BEAC0A0480,2023-11-27,00:16:32,24.2,100.0,28.0,23.190069,120.192365
08BEAC0A0296,2023-11-27,00:16:36,21.6,100.0,0.0,23.741368,120.401476
08BEAC0A0830,2023-11-27,00:16:39,24.1,100.0,0.0,22.956295,120.248057
08BEAC0A06A6,2023-11-27,00:16:53,23.3,100.0,44.0,22.977305,120.186438
08BEAC0A080E,2023-11-27,00:17:03,25.7,94.0,21.0,23.158097,120.170618
08BEAC0A0464,2023-11-27,00:17:18,23.0,100.0,45.0,22.989813,120.203024
08BEAC0A05AC,2023-11-27,00:17:27,23.3,100.0,0.0,22.912748,120.261227
08BEAC0A01AA,2023-11-27,00:17:31,24.5,82.0,24.0,24.9751,121.269826
08BEAC0A0774,2023-11-27,00:17:39,24.2,100.0,32.0,22.992411,120.294135
08BEAC0A07A2,2023-11-27,00:17:56,23.2,100.0,17.0,25.10392038,121.2447143
08BEAC0A089E,2023-11-27,00:17:56,23.0,100.0,0.0,23.12107103,120.4585091
08BEAC0A0050,2023-11-27,00:18:11,12.5,85.0,1.0,24.255411,121.259081
08BEAC0A085E,2023-11-27,00:18:29,22.0,100.0,50.0,23.1428708,120.2732881
08BEAC0A0398,2023-11-27,00:18:51,23.6,86.0,34.0,24.1494147,120.6816893
08BEAC0A04EC,2023-11-27,00:18:53,23.0,100.0,0.0,24.936085,121.223586
08BEAC09FFA4,2023-11-27,00:19:05,28.6,64.0,6.0,25.062614,121.582292
08BEAC0A0340,2023-11-27,00:19:57,25.2,100.0,42.0,22.9193352,120.2170451
08BEAC0A084E,2023-11-27,00:20:01,22.2,100.0,25.0,24.9785086,121.3061612
08BEAC0A0156,2023-11-27,00:20:18,23.3,100.0,0.0,24.0838267,120.752756
08BEAC0A0226,2023-11-27,00:20:57,21.3,100.0,0.0,23.2174825,120.365091
08BEAC0A0880,2023-11-27,00:21:31,23.6,100.0,16.0,23.7224119,120.3083761
08BEAC0A0480,2023-11-27,00:21:50,24.2,100.0,26.0,23.190069,120.192365
08BEAC0A0296,2023-11-27,00:21:53,21.7,100.0,1.0,23.741368,120.401476
08BEAC0A0830,2023-11-27,00:22:07,24.1,100.0,0.0,22.956295,120.248057
08BEAC0A06A6,2023-11-27,00:22:09,23.2,100.0,43.0,22.977305,120.186438
08BEAC0A080E,2023-11-27,00:22:20,25.7,94.0,22.0,23.158097,120.170618
