device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC09FF6A,2023-04-17,00:00:05,27.2,71.0,24.0,24.9131512,121.2110455
08BEAC09FF94,2023-04-17,00:00:13,27.0,100.0,20.0,24.944565,121.203051
08BEAC0A0826,2023-04-17,00:00:17,29.0,100.0,47.0,23.0865158,120.3191882
08BEAC0A0600,2023-04-17,00:00:30,28.3,100.0,43.0,23.354354,120.360016
08BEAC0A084E,2023-04-17,00:00:41,27.6,100.0,12.0,24.9785086,121.3061612
08BEAC0A07BA,2023-04-17,00:00:48,27.5,100.0,0.0,23.068426,120.349513
08BEAC0A039A,2023-04-17,00:01:00,28.5,100.0,48.0,23.296522,120.16969
08BEAC0A07A2,2023-04-17,00:01:08,27.1,100.0,34.0,25.10392038,121.2447143
08BEAC0A0418,2023-04-17,00:01:10,27.8,85.0,28.0,24.956345,121.238495
08BEAC0A0630,2023-04-17,00:01:12,27.6,75.0,53.0,24.909771,121.084225
08BEAC0A06A6,2023-04-17,00:01:14,28.0,100.0,36.0,22.977305,120.186438
08BEAC0A06FA,2023-04-17,00:01:21,28.0,97.0,1.0,23.04435,120.470196
08BEAC0A0742,2023-04-17,00:01:23,28.3,91.0,45.0,23.003578,120.240161
08BEAC0A0830,2023-04-17,00:01:42,28.5,100.0,42.0,22.956295,120.248057
08BEAC0A089E,2023-04-17,00:01:45,27.8,100.0,39.0,23.12107103,120.4585091
08BEAC0A085E,2023-04-17,00:01:48,29.8,100.0,42.0,23.143408,120.272745
08BEAC0A0264,2023-04-17,00:01:54,28.5,100.0,42.0,22.982303,120.238703
08BEAC0A0574,2023-04-17,00:02:01,31.3,100.0,48.0,23.14473,120.157472
08BEAC0A0578,2023-04-17,00:02:03,29.0,100.0,0.0,23.122624,120.199334
08BEAC0A0040,2023-04-17,00:02:06,28.3,100.0,0.0,22.99133,120.230478
08BEAC0A048E,2023-04-17,00:02:09,27.7,100.0,40.0,23.7646352,120.5793289
08BEAC0A0156,2023-04-17,00:02:12,27.1,100.0,31.0,24.0838267,120.752756
08BEAC0A05B8,2023-04-17,00:02:21,27.2,100.0,49.0,23.237662,120.175428
08BEAC0A0880,2023-04-17,00:02:24,28.2,100.0,47.0,23.7224119,120.3083761
08BEAC0A06C0,2023-04-17,00:02:33,30.2,100.0,38.0,23.006714,120.258351
08BEAC0A0218,2023-04-17,00:02:40,28.1,100.0,35.0,23.6869687,120.5865383
08BEAC0A0800,2023-04-17,00:02:59,29.5,100.0,41.0,23.18445889,120.1362602
08BEAC0A0226,2023-04-17,00:03:11,27.7,100.0,0.0,23.217485,120.365128
08BEAC0A0678,2023-04-17,00:03:32,27.6,100.0,42.0,23.139376,120.138374
08BEAC0A0480,2023-04-17,00:03:33,27.8,100.0,47.0,23.190069,120.192365
08BEAC0A0398,2023-04-17,00:03:45,29.2,76.0,46.0,24.1494507,120.6816876
08BEAC0A072A,2023-04-17,00:03:49,27.8,100.0,48.0,23.239051,120.271748
08BEAC0A06EA,2023-04-17,00:04:10,28.6,100.0,39.0,22.993712,120.176398
08BEAC0A0174,2023-04-17,00:04:19,26.7,79.0,10.0,24.958131,121.305374
08BEAC0A0508,2023-04-17,00:04:19,26.7,100.0,46.0,23.138713,120.324702
08BEAC0A0640,2023-04-17,00:04:21,29.6,100.0,46.0,23.160034,120.18215
08BEAC0A019A,2023-04-17,00:04:31,28.7,97.0,42.0,23.3199,120.34515
08BEAC0A0464,2023-04-17,00:04:31,28.1,99.0,39.0,22.989813,120.203024
08BEAC0A05AC,2023-04-17,00:04:35,28.7,100.0,2.0,22.912748,120.261227
08BEAC0A0774,2023-04-17,00:04:49,27.8,99.0,29.0,22.992411,120.294135
08BEAC0A0340,2023-04-17,00:04:50,29.7,100.0,39.0,22.919155,120.217373
08BEAC0A04EC,2023-04-17,00:04:58,26.7,97.0,32.0,24.936085,121.223586
08BEAC0A0296,2023-04-17,00:05:01,26.7,100.0,43.0,23.741269,120.401443
08BEAC0A0344,2023-04-17,00:05:03,26.2,87.0,48.0,24.960122,121.178153
08BEAC0A01AA,2023-04-17,00:05:15,27.1,59.0,29.0,24.9751,121.269826
08BEAC09FF6A,2023-04-17,00:05:21,27.3,71.0,24.0,24.9131512,121.2110455
08BEAC09FF94,2023-04-17,00:05:30,27.1,100.0,25.0,24.944565,121.203051
08BEAC0A0826,2023-04-17,00:05:32,29.0,100.0,49.0,23.0865158,120.3191882
08BEAC0A0600,2023-04-17,00:05:45,28.5,100.0,44.0,23.354354,120.360016
08BEAC0A084E,2023-04-17,00:06:00,27.6,100.0,16.0,24.9785086,121.3061612
08BEAC0A07BA,2023-04-17,00:06:07,27.6,100.0,0.0,23.068426,120.349513
08BEAC0A039A,2023-04-17,00:06:15,28.3,100.0,44.0,23.296522,120.16969
08BEAC0A07A2,2023-04-17,00:06:25,27.0,100.0,37.0,25.10392038,121.2447143
08BEAC0A0418,2023-04-17,00:06:27,28.0,87.0,31.0,24.956345,121.238495
