device_id,date,time,temperature,RH,PM2.5,lat,lon
08BEAC0A0880,2026-04-09,00:01:51,25.7,100.0,15.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:04:49,26.7,100.0,58.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:07:32,25.8,100.0,18.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:10:30,26.7,100.0,58.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:13:14,26.0,100.0,17.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:16:11,26.8,100.0,60.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:18:55,26.2,100.0,14.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:21:53,26.8,100.0,61.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:24:37,26.3,100.0,15.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:27:34,27.0,100.0,61.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:30:19,26.5,100.0,13.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:33:14,27.1,100.0,56.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:36:01,26.7,100.0,13.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:38:56,27.2,100.0,55.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:41:42,27.0,100.0,15.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:44:38,27.5,100.0,53.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:47:25,27.2,100.0,14.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:50:20,27.5,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:53:06,27.3,100.0,14.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,00:56:04,27.6,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,00:58:48,27.5,100.0,14.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:01:45,27.7,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:04:30,27.7,100.0,14.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:07:26,27.8,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:10:11,27.8,100.0,15.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:13:07,28.0,100.0,49.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:15:54,27.8,100.0,13.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:18:49,28.1,100.0,48.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:21:37,27.8,100.0,13.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:24:32,28.1,100.0,47.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:27:18,28.1,100.0,13.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:30:12,28.2,100.0,45.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:33:01,28.5,100.0,12.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:35:53,28.3,100.0,39.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:38:45,28.6,100.0,12.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:41:34,28.5,100.0,41.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:44:27,28.6,100.0,9.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:47:16,28.6,100.0,43.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:50:10,28.6,100.0,11.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:52:58,28.6,100.0,41.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,01:55:52,28.6,100.0,7.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,01:58:39,28.7,100.0,44.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:01:34,28.6,100.0,10.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:04:20,28.8,100.0,45.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:07:14,28.3,100.0,7.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:10:03,29.0,100.0,47.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:12:59,28.3,100.0,8.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:15:43,29.0,100.0,48.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:18:41,28.5,100.0,6.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:21:25,29.1,100.0,49.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:24:23,28.6,100.0,8.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:27:09,29.1,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:30:05,28.7,100.0,8.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:32:52,29.1,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:35:48,28.8,100.0,9.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:38:34,29.1,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:41:33,28.8,100.0,6.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:44:14,29.2,100.0,50.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:47:15,28.8,100.0,7.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:49:56,29.2,100.0,49.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:53:00,28.8,100.0,6.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,02:55:37,29.3,100.0,46.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,02:58:41,29.0,100.0,6.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,03:01:19,29.5,100.0,45.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,03:04:24,29.0,100.0,7.0,23.7224119,120.3083761
08BEAC0A05F6,2026-04-09,03:07:01,29.5,100.0,40.0,23.1977559,120.159688
08BEAC0A0880,2026-04-09,03:10:05,29.1,100.0,9.0,23.7224119,120.3083761
